sim_coef,sim_pval
0.07554653944120478,0.2663487572515808
0.0875203859431003,0.17913126186553074
-0.05779145272769281,0.18022873588348132
-0.09593542454884431,0.02201994978479549
-0.027710805661065905,0.5376117677115559
-0.05563507476491468,0.2418506767050086
-0.0013261754150623699,0.9770787952272681
0.07053166669186511,0.2715325568630991
-0.007963746235654805,0.8741739545136462
0.039577472375963756,0.5044597945258986
-0.009579839399931237,0.8583555028648322
-0.11675712397727085,0.0014161038566886663
-0.08208190487949768,0.060108592597835964
0.016300405491217647,0.8135378332061347
0.011659053362142995,0.8274751423779059
0.13378385896975384,0.03178974662459089
-0.03810486063569397,0.42809945662218185
0.041429488945294725,0.5435171548522262
-0.01250387485817001,0.8516638158221514
0.07941002734784008,0.2174612908688165
0.16052642894774385,1.0695251910108894e-05
-0.04407526878683404,0.36881685051688895
0.0125808951999266,0.8607714515892999
0.003823886681632373,0.9486058207920485
0.028747644765620108,0.6573146452551346
-0.09188452420004252,0.08299463694132125
-0.06626069511061997,0.15305855410998248
0.08624946859490178,0.1960199307132664
0.08577777414126393,0.16711332135372436
0.0647656950084761,0.35108675082374496
-0.08217139849673798,0.08098508773243718
0.007238697376412406,0.9188165134128288
-0.07185658202179403,0.12915319839787265
0.12138510151118802,0.022091667424975814
-0.07317421662705369,0.10395487734558828
0.007936083091074443,0.8947712231346776
-0.058965608675964835,0.20298985581572615
-0.03291753982617788,0.5202216307846954
-0.016822625810080084,0.732020814113139
0.02759486546070394,0.6856339419270574
0.04219051781705199,0.4687362933561574
-0.00960973225748817,0.8520206238649162
-0.07868208970100149,0.07398866689419137
-0.04119337448654305,0.35162414116346685
0.06787406716846513,0.11757911085562522
-0.009579839399931237,0.8583555028648322
-0.02995152353519686,0.5942263150562352
-0.03810486063569397,0.42809945662218185
0.06727260011523752,0.19703321122775175
